用于“Target”的 COUNTA,Target,,,
Mother's occupation,Dropout,Enrolled,Graduate,总计
1,99,1,44,144
2,39,15,48,102
3,102,78,138,318
4,95,79,177,351
5,248,147,422,817
6,156,94,280,530
7,26,14,51,91
8,80,48,144,272
9,15,7,14,36
10,490,264,823,1577
11,1,2,1,4
12,51,,19,70
13,13,2,2,17
14,,2,,2
15,2,2,3,7
16,,,1,1
17,,1,,1
18,,2,1,3
19,1,2,1,4
20,,4,4,8
21,,2,1,3
22,,2,4,6
23,,1,2,3
24,,1,1,2
25,,,2,2
26,,,1,1
27,,1,,1
28,1,2,2,5
29,,11,15,26
30,,3,2,5
31,1,,3,4
32,1,7,3,11
总计,1421,794,2209,4424